order_id,Week_Start,pizza_id,quantity,unit_price,total_price
16468,2015-09-28,big_meat_s,1,12.0,12.0
16468,2015-09-28,ital_supr_l,1,20.75,20.75
16468,2015-09-28,ital_veggie_m,1,16.75,16.75
16468,2015-09-28,pep_msh_pep_m,1,14.5,14.5
16469,2015-09-28,southw_ckn_m,1,16.75,16.75
16469,2015-09-28,spicy_ital_m,1,16.5,16.5
16469,2015-09-28,spin_pesto_l,1,20.75,20.75
16470,2015-09-28,pepperoni_m,1,12.5,12.5
16470,2015-09-28,thai_ckn_m,1,16.75,16.75
16471,2015-09-28,sicilian_l,1,20.25,20.25
16472,2015-09-28,ckn_pesto_l,1,20.75,20.75
16472,2015-09-28,ital_supr_m,1,16.5,16.5
16472,2015-09-28,soppressata_s,1,12.5,12.5
16473,2015-09-28,the_greek_s,1,12.0,12.0
16474,2015-09-28,pep_msh_pep_l,1,17.5,17.5
16475,2015-09-28,bbq_ckn_m,1,16.75,16.75
16475,2015-09-28,ckn_pesto_l,1,20.75,20.75
16475,2015-09-28,soppressata_l,1,20.75,20.75
16476,2015-09-28,big_meat_s,1,12.0,12.0
16476,2015-09-28,brie_carre_s,1,23.65,23.65
16477,2015-09-28,spinach_fet_m,1,16.0,16.0
16478,2015-09-28,hawaiian_s,1,10.5,10.5
16479,2015-09-28,classic_dlx_l,1,20.5,20.5
16479,2015-09-28,prsc_argla_l,1,20.75,20.75
16480,2015-09-28,sicilian_s,1,12.25,12.25
16480,2015-09-28,spinach_fet_m,1,16.0,16.0
16480,2015-09-28,spinach_supr_l,1,20.75,20.75
16481,2015-09-28,the_greek_m,1,16.0,16.0
16482,2015-09-28,mexicana_s,1,12.0,12.0
16483,2015-09-28,ckn_alfredo_m,1,16.75,16.75
16483,2015-09-28,thai_ckn_l,1,20.75,20.75
16484,2015-09-28,bbq_ckn_m,1,16.75,16.75
16484,2015-09-28,ckn_alfredo_m,1,16.75,16.75
16484,2015-09-28,pepperoni_m,1,12.5,12.5
16485,2015-09-28,bbq_ckn_l,1,20.75,20.75
16486,2015-09-28,ital_veggie_s,1,12.75,12.75
16487,2015-09-28,big_meat_s,1,12.0,12.0
16487,2015-09-28,mediterraneo_s,1,12.0,12.0
16488,2015-09-28,napolitana_l,1,20.5,20.5
16489,2015-09-28,ital_supr_l,1,20.75,20.75
16489,2015-09-28,sicilian_s,1,12.25,12.25
16489,2015-09-28,spin_pesto_s,1,12.5,12.5
16490,2015-09-28,ital_supr_l,1,20.75,20.75
16491,2015-10-06,spicy_ital_l,1,20.75,20.75
16492,2015-10-06,southw_ckn_m,1,16.75,16.75
16493,2015-10-06,sicilian_l,1,20.25,20.25
16493,2015-10-06,sicilian_s,1,12.25,12.25
16494,2015-10-06,ital_cpcllo_l,1,20.5,20.5
16495,2015-10-06,classic_dlx_m,1,16.0,16.0
16496,2015-10-06,sicilian_s,1,12.25,12.25
16497,2015-10-06,brie_carre_s,1,23.65,23.65
16498,2015-10-06,ital_supr_m,1,16.5,16.5
16499,2015-10-06,ckn_alfredo_m,1,16.75,16.75
16499,2015-10-06,five_cheese_l,1,18.5,18.5
16499,2015-10-06,ital_cpcllo_l,1,20.5,20.5
16499,2015-10-06,mediterraneo_l,1,20.25,20.25
16499,2015-10-06,napolitana_s,1,12.0,12.0
16499,2015-10-06,pep_msh_pep_l,1,17.5,17.5
16499,2015-10-06,sicilian_l,2,20.25,40.5
16499,2015-10-06,sicilian_m,1,16.25,16.25
16499,2015-10-06,soppressata_l,1,20.75,20.75
16499,2015-10-06,veggie_veg_s,1,12.0,12.0
16500,2015-10-06,cali_ckn_m,1,16.75,16.75
16500,2015-10-06,hawaiian_l,1,16.5,16.5
16500,2015-10-06,prsc_argla_s,1,12.5,12.5
16500,2015-10-06,spicy_ital_l,1,20.75,20.75
16501,2015-10-06,ckn_pesto_s,1,12.75,12.75
16502,2015-10-06,green_garden_s,1,12.0,12.0
16503,2015-10-06,big_meat_s,1,12.0,12.0
16503,2015-10-06,cali_ckn_s,1,12.75,12.75
16503,2015-10-06,five_cheese_l,1,18.5,18.5
16503,2015-10-06,ital_cpcllo_m,1,16.0,16.0
16503,2015-10-06,ital_supr_l,1,20.75,20.75
16503,2015-10-06,mexicana_l,1,20.25,20.25
16503,2015-10-06,pepperoni_l,2,15.25,30.5
16503,2015-10-06,pepperoni_m,1,12.5,12.5
16503,2015-10-06,prsc_argla_s,1,12.5,12.5
16503,2015-10-06,soppressata_m,1,16.5,16.5
16503,2015-10-06,southw_ckn_s,1,12.75,12.75
16503,2015-10-06,spicy_ital_l,1,20.75,20.75
16503,2015-10-06,thai_ckn_m,1,16.75,16.75
16503,2015-10-06,veggie_veg_s,1,12.0,12.0
16504,2015-10-06,cali_ckn_m,1,16.75,16.75
16504,2015-10-06,green_garden_m,1,16.0,16.0
16505,2015-10-06,big_meat_s,1,12.0,12.0
16505,2015-10-06,four_cheese_l,1,17.95,17.95
16506,2015-10-06,four_cheese_l,1,17.95,17.95
16506,2015-10-06,southw_ckn_l,1,20.75,20.75
16506,2015-10-06,thai_ckn_l,1,20.75,20.75
16507,2015-10-06,four_cheese_l,1,17.95,17.95
16508,2015-10-06,cali_ckn_l,1,20.75,20.75
16508,2015-10-06,southw_ckn_s,1,12.75,12.75
16509,2015-10-06,classic_dlx_m,1,16.0,16.0
16510,2015-10-06,cali_ckn_l,1,20.75,20.75
16511,2015-10-06,calabrese_m,1,16.25,16.25
16511,2015-10-06,ital_supr_l,1,20.75,20.75
16512,2015-10-06,five_cheese_l,1,18.5,18.5
16513,2015-10-06,spicy_ital_l,1,20.75,20.75
16514,2015-10-06,five_cheese_l,1,18.5,18.5
16514,2015-10-06,hawaiian_m,1,13.25,13.25
16514,2015-10-06,sicilian_s,1,12.25,12.25
16515,2015-10-06,napolitana_l,1,20.5,20.5
16516,2015-10-06,bbq_ckn_l,1,20.75,20.75
16516,2015-10-06,bbq_ckn_s,1,12.75,12.75
16516,2015-10-06,pepperoni_m,1,12.5,12.5
16516,2015-10-06,spicy_ital_s,1,12.5,12.5
16517,2015-10-06,cali_ckn_s,1,12.75,12.75
16518,2015-10-06,peppr_salami_s,1,12.5,12.5
16519,2015-10-06,spinach_fet_l,1,20.25,20.25
16520,2015-10-06,peppr_salami_s,1,12.5,12.5
16521,2015-10-06,pepperoni_l,1,15.25,15.25
16522,2015-10-06,hawaiian_l,1,16.5,16.5
16522,2015-10-06,mexicana_l,1,20.25,20.25
16523,2015-10-06,four_cheese_l,1,17.95,17.95
16524,2015-10-06,hawaiian_l,1,16.5,16.5
16525,2015-10-06,thai_ckn_s,1,12.75,12.75
16526,2015-10-06,sicilian_s,1,12.25,12.25
16527,2015-10-06,peppr_salami_l,1,20.75,20.75
16528,2015-10-06,bbq_ckn_m,1,16.75,16.75
16528,2015-10-06,mexicana_l,1,20.25,20.25
16529,2015-10-06,five_cheese_l,1,18.5,18.5
16529,2015-10-06,napolitana_m,1,16.0,16.0
16529,2015-10-06,thai_ckn_l,1,20.75,20.75
16530,2015-10-06,mediterraneo_m,1,16.0,16.0
16530,2015-10-06,sicilian_m,1,16.25,16.25
16531,2015-10-06,ital_cpcllo_l,1,20.5,20.5
16531,2015-10-06,mexicana_l,1,20.25,20.25
16531,2015-10-06,pepperoni_m,1,12.5,12.5
16531,2015-10-06,spicy_ital_l,1,20.75,20.75
16532,2015-10-06,ckn_pesto_m,1,16.75,16.75
16532,2015-10-06,spin_pesto_s,1,12.5,12.5
16533,2015-10-06,prsc_argla_s,1,12.5,12.5
16534,2015-10-06,four_cheese_m,1,14.75,14.75
16534,2015-10-06,spinach_fet_m,1,16.0,16.0
16535,2015-10-06,classic_dlx_m,1,16.0,16.0
16535,2015-10-06,prsc_argla_s,1,12.5,12.5
16536,2015-10-06,ckn_pesto_l,2,20.75,41.5
16536,2015-10-06,classic_dlx_m,1,16.0,16.0
16536,2015-10-06,soppressata_m,1,16.5,16.5
16537,2015-10-06,hawaiian_m,1,13.25,13.25
16537,2015-10-06,ital_veggie_s,1,12.75,12.75
16537,2015-10-06,peppr_salami_s,1,12.5,12.5
16537,2015-10-06,spinach_fet_m,1,16.0,16.0
16538,2015-10-06,spicy_ital_l,1,20.75,20.75
16539,2015-10-06,sicilian_m,2,16.25,32.5
16539,2015-10-06,spinach_supr_m,1,16.5,16.5
16539,2015-10-06,the_greek_l,1,20.5,20.5
16540,2015-10-06,bbq_ckn_m,1,16.75,16.75
16541,2015-10-06,green_garden_s,1,12.0,12.0
16541,2015-10-06,ital_veggie_m,1,16.75,16.75
16542,2015-10-06,five_cheese_l,1,18.5,18.5
16542,2015-10-06,hawaiian_s,1,10.5,10.5
16542,2015-10-06,the_greek_s,1,12.0,12.0
16542,2015-10-06,veggie_veg_s,1,12.0,12.0
16543,2015-10-06,peppr_salami_m,1,16.5,16.5
16543,2015-10-06,prsc_argla_s,1,12.5,12.5
16544,2015-10-06,big_meat_s,1,12.0,12.0
16544,2015-10-06,hawaiian_s,1,10.5,10.5
16545,2015-10-06,mediterraneo_m,1,16.0,16.0
16545,2015-10-06,pep_msh_pep_s,1,11.0,11.0
16545,2015-10-06,peppr_salami_l,1,20.75,20.75
16546,2015-10-06,bbq_ckn_m,1,16.75,16.75
16546,2015-10-06,big_meat_s,1,12.0,12.0
16547,2015-10-06,cali_ckn_l,1,20.75,20.75
16547,2015-10-06,classic_dlx_m,1,16.0,16.0
16547,2015-10-06,four_cheese_m,1,14.75,14.75
16547,2015-10-06,the_greek_l,1,20.5,20.5
16548,2015-10-06,spinach_fet_s,1,12.0,12.0
16549,2015-10-06,ital_veggie_s,1,12.75,12.75
16549,2015-10-06,spinach_fet_s,1,12.0,12.0
16549,2015-10-06,veggie_veg_m,1,16.0,16.0
16550,2015-10-06,napolitana_l,1,20.5,20.5
16550,2015-10-06,pepperoni_s,1,9.75,9.75
16551,2015-10-06,hawaiian_l,1,16.5,16.5
16551,2015-10-06,mexicana_l,1,20.25,20.25
16552,2015-10-06,five_cheese_l,1,18.5,18.5
16552,2015-10-06,hawaiian_l,1,16.5,16.5
16553,2015-10-06,ckn_pesto_l,1,20.75,20.75
16554,2015-10-06,hawaiian_s,1,10.5,10.5
16555,2015-10-06,five_cheese_l,1,18.5,18.5
16555,2015-10-06,napolitana_s,1,12.0,12.0
16556,2015-10-06,peppr_salami_m,1,16.5,16.5
16557,2015-10-06,cali_ckn_s,1,12.75,12.75
16558,2015-10-06,four_cheese_l,1,17.95,17.95
16559,2015-10-06,napolitana_s,1,12.0,12.0
16560,2015-10-06,pepperoni_m,1,12.5,12.5
16561,2015-10-06,ckn_pesto_s,1,12.75,12.75
16561,2015-10-06,four_cheese_l,1,17.95,17.95
16561,2015-10-06,green_garden_s,1,12.0,12.0
16561,2015-10-06,ital_supr_m,1,16.5,16.5
16561,2015-10-06,ital_supr_s,1,12.5,12.5
16561,2015-10-06,pepperoni_s,1,9.75,9.75
16561,2015-10-06,sicilian_m,1,16.25,16.25
16561,2015-10-06,thai_ckn_s,1,12.75,12.75
16562,2015-10-06,hawaiian_s,1,10.5,10.5
16563,2015-10-06,hawaiian_l,1,16.5,16.5
16564,2015-10-06,ital_supr_m,1,16.5,16.5
16565,2015-10-06,sicilian_l,1,20.25,20.25
16565,2015-10-06,spinach_supr_s,1,12.5,12.5
16566,2015-10-06,prsc_argla_l,1,20.75,20.75
16566,2015-10-06,spinach_supr_s,1,12.5,12.5
16567,2015-10-06,soppressata_m,1,16.5,16.5
16567,2015-10-06,spinach_fet_s,1,12.0,12.0
16568,2015-10-06,big_meat_s,1,12.0,12.0
16569,2015-10-06,peppr_salami_l,1,20.75,20.75
16569,2015-10-06,prsc_argla_m,1,16.5,16.5
16569,2015-10-06,spinach_fet_s,1,12.0,12.0
16570,2015-10-06,veggie_veg_m,1,16.0,16.0
16571,2015-10-06,five_cheese_l,1,18.5,18.5
16572,2015-10-06,spicy_ital_l,1,20.75,20.75
16573,2015-10-06,bbq_ckn_s,1,12.75,12.75
16573,2015-10-06,brie_carre_s,1,23.65,23.65
16573,2015-10-06,four_cheese_l,2,17.95,35.9
16573,2015-10-06,pepperoni_m,1,12.5,12.5
16573,2015-10-06,prsc_argla_l,1,20.75,20.75
16573,2015-10-06,soppressata_m,1,16.5,16.5
16573,2015-10-06,soppressata_s,1,12.5,12.5
16573,2015-10-06,spicy_ital_l,1,20.75,20.75
16573,2015-10-06,spinach_fet_s,1,12.0,12.0
16574,2015-10-06,four_cheese_m,1,14.75,14.75
16574,2015-10-06,prsc_argla_s,1,12.5,12.5
16574,2015-10-06,sicilian_s,1,12.25,12.25
16574,2015-10-06,southw_ckn_m,1,16.75,16.75
16575,2015-10-06,ital_veggie_s,1,12.75,12.75
16575,2015-10-06,spinach_fet_s,1,12.0,12.0
16576,2015-10-06,big_meat_s,1,12.0,12.0
16576,2015-10-06,five_cheese_l,1,18.5,18.5
16576,2015-10-06,veggie_veg_s,2,12.0,24.0
16577,2015-10-06,four_cheese_l,1,17.95,17.95
16577,2015-10-06,napolitana_l,1,20.5,20.5
16578,2015-10-06,prsc_argla_l,1,20.75,20.75
16579,2015-10-06,pepperoni_s,1,9.75,9.75
16579,2015-10-06,spinach_supr_l,1,20.75,20.75
16580,2015-10-06,cali_ckn_s,1,12.75,12.75
16581,2015-10-06,ckn_alfredo_m,1,16.75,16.75
16581,2015-10-06,prsc_argla_m,1,16.5,16.5
16582,2015-10-06,bbq_ckn_m,1,16.75,16.75
16582,2015-10-06,four_cheese_m,1,14.75,14.75
16582,2015-10-06,spinach_fet_m,1,16.0,16.0
16582,2015-10-06,the_greek_m,1,16.0,16.0
16583,2015-10-06,calabrese_m,1,16.25,16.25
16583,2015-10-06,ital_cpcllo_s,1,12.0,12.0
16583,2015-10-06,southw_ckn_m,1,16.75,16.75
16583,2015-10-06,spinach_supr_m,1,16.5,16.5
16584,2015-10-06,calabrese_m,1,16.25,16.25
16585,2015-10-06,spin_pesto_m,1,16.5,16.5
16586,2015-10-06,ckn_pesto_l,1,20.75,20.75
16586,2015-10-06,southw_ckn_s,1,12.75,12.75
16587,2015-10-06,classic_dlx_s,1,12.0,12.0
16587,2015-10-06,five_cheese_l,1,18.5,18.5
16587,2015-10-06,four_cheese_l,1,17.95,17.95
16588,2015-10-06,big_meat_s,1,12.0,12.0
16588,2015-10-06,green_garden_s,1,12.0,12.0
16588,2015-10-06,peppr_salami_s,1,12.5,12.5
16588,2015-10-06,the_greek_m,1,16.0,16.0
16589,2015-10-06,bbq_ckn_m,1,16.75,16.75
16589,2015-10-06,big_meat_s,1,12.0,12.0
16590,2015-10-06,napolitana_s,1,12.0,12.0
16590,2015-10-06,southw_ckn_l,1,20.75,20.75
16591,2015-10-06,hawaiian_s,1,10.5,10.5
16591,2015-10-06,ital_cpcllo_l,1,20.5,20.5
16592,2015-10-06,bbq_ckn_m,1,16.75,16.75
16592,2015-10-06,big_meat_s,1,12.0,12.0
16593,2015-10-06,four_cheese_m,1,14.75,14.75
16594,2015-10-06,mediterraneo_m,1,16.0,16.0
16594,2015-10-06,soppressata_m,1,16.5,16.5
16594,2015-10-06,thai_ckn_m,1,16.75,16.75
16595,2015-10-06,sicilian_s,1,12.25,12.25
16596,2015-10-06,southw_ckn_l,1,20.75,20.75
16596,2015-10-06,thai_ckn_l,1,20.75,20.75
16597,2015-10-06,classic_dlx_l,1,20.5,20.5
16597,2015-10-06,peppr_salami_s,1,12.5,12.5
16597,2015-10-06,southw_ckn_l,1,20.75,20.75
16598,2015-10-06,ital_supr_m,1,16.5,16.5
16598,2015-10-06,prsc_argla_s,1,12.5,12.5
16598,2015-10-06,spicy_ital_m,1,16.5,16.5
16598,2015-10-06,spinach_fet_m,1,16.0,16.0
16599,2015-10-06,brie_carre_s,1,23.65,23.65
16599,2015-10-06,five_cheese_l,1,18.5,18.5
16599,2015-10-06,four_cheese_l,1,17.95,17.95
16599,2015-10-06,the_greek_l,1,20.5,20.5
16600,2015-10-06,spicy_ital_l,1,20.75,20.75
16601,2015-10-06,classic_dlx_m,2,16.0,32.0
16601,2015-10-06,green_garden_s,1,12.0,12.0
16601,2015-10-06,spicy_ital_s,1,12.5,12.5
16602,2015-10-06,prsc_argla_m,1,16.5,16.5
16603,2015-10-06,brie_carre_s,1,23.65,23.65
16603,2015-10-06,five_cheese_l,1,18.5,18.5
16604,2015-10-06,mediterraneo_m,1,16.0,16.0
16604,2015-10-06,peppr_salami_l,1,20.75,20.75
16605,2015-10-06,four_cheese_m,1,14.75,14.75
16605,2015-10-06,soppressata_s,1,12.5,12.5
16606,2015-10-06,bbq_ckn_m,1,16.75,16.75
16607,2015-10-06,calabrese_m,1,16.25,16.25
16607,2015-10-06,sicilian_l,1,20.25,20.25
16607,2015-10-06,veggie_veg_l,1,20.25,20.25
16608,2015-10-06,cali_ckn_s,1,12.75,12.75
16608,2015-10-06,spicy_ital_m,1,16.5,16.5
16609,2015-10-06,bbq_ckn_m,1,16.75,16.75
16609,2015-10-06,hawaiian_s,1,10.5,10.5
16609,2015-10-06,the_greek_s,1,12.0,12.0
16610,2015-10-06,pepperoni_l,1,15.25,15.25
16611,2015-10-06,napolitana_s,1,12.0,12.0
16611,2015-10-06,sicilian_s,1,12.25,12.25
16612,2015-10-06,spinach_fet_s,1,12.0,12.0
16613,2015-10-06,thai_ckn_l,1,20.75,20.75
16614,2015-10-06,thai_ckn_l,1,20.75,20.75
16615,2015-10-06,classic_dlx_s,1,12.0,12.0
16615,2015-10-06,thai_ckn_s,1,12.75,12.75
16616,2015-10-06,spinach_supr_s,1,12.5,12.5
16617,2015-10-06,four_cheese_l,1,17.95,17.95
16617,2015-10-06,spinach_fet_m,1,16.0,16.0
16618,2015-10-06,bbq_ckn_m,1,16.75,16.75
16618,2015-10-06,napolitana_l,1,20.5,20.5
16618,2015-10-06,prsc_argla_l,1,20.75,20.75
16618,2015-10-06,thai_ckn_m,1,16.75,16.75
16619,2015-10-06,bbq_ckn_l,1,20.75,20.75
16619,2015-10-06,big_meat_s,1,12.0,12.0
16619,2015-10-06,calabrese_s,1,12.25,12.25
16619,2015-10-06,cali_ckn_m,1,16.75,16.75
16619,2015-10-06,classic_dlx_m,1,16.0,16.0
16619,2015-10-06,four_cheese_m,1,14.75,14.75
16619,2015-10-06,hawaiian_l,1,16.5,16.5
16619,2015-10-06,pepperoni_l,1,15.25,15.25
16619,2015-10-06,prsc_argla_l,3,20.75,62.25
16619,2015-10-06,southw_ckn_l,1,20.75,20.75
16619,2015-10-06,spin_pesto_s,1,12.5,12.5
16620,2015-10-06,big_meat_s,2,12.0,24.0
16620,2015-10-06,green_garden_m,1,16.0,16.0
16620,2015-10-06,pep_msh_pep_l,1,17.5,17.5
16620,2015-10-06,spicy_ital_l,1,20.75,20.75
16620,2015-10-06,thai_ckn_l,2,20.75,41.5
16621,2015-10-06,spinach_fet_m,1,16.0,16.0
16622,2015-10-06,five_cheese_l,1,18.5,18.5
16622,2015-10-06,pep_msh_pep_l,1,17.5,17.5
16623,2015-10-06,sicilian_s,1,12.25,12.25
16623,2015-10-06,spicy_ital_l,1,20.75,20.75
16624,2015-10-06,ital_cpcllo_s,1,12.0,12.0
16624,2015-10-06,thai_ckn_l,1,20.75,20.75
16625,2015-10-06,spicy_ital_s,1,12.5,12.5
16625,2015-10-06,thai_ckn_l,1,20.75,20.75
16626,2015-10-06,cali_ckn_l,1,20.75,20.75
16627,2015-10-06,hawaiian_m,1,13.25,13.25
16628,2015-10-06,hawaiian_m,1,13.25,13.25
16628,2015-10-06,ital_supr_l,1,20.75,20.75
16628,2015-10-06,mediterraneo_s,1,12.0,12.0
16628,2015-10-06,spicy_ital_l,1,20.75,20.75
16628,2015-10-06,spicy_ital_m,1,16.5,16.5
16629,2015-10-06,classic_dlx_m,1,16.0,16.0
16630,2015-10-06,pepperoni_s,1,9.75,9.75
16631,2015-10-06,big_meat_s,1,12.0,12.0
16631,2015-10-06,ckn_alfredo_m,1,16.75,16.75
16631,2015-10-06,green_garden_s,1,12.0,12.0
16631,2015-10-06,mexicana_l,1,20.25,20.25
16632,2015-10-06,sicilian_s,1,12.25,12.25
16633,2015-10-06,ital_cpcllo_m,1,16.0,16.0
16633,2015-10-06,ital_supr_m,1,16.5,16.5
16633,2015-10-06,pepperoni_m,1,12.5,12.5
16633,2015-10-06,thai_ckn_l,1,20.75,20.75
16634,2015-10-06,bbq_ckn_s,1,12.75,12.75
16634,2015-10-06,calabrese_m,1,16.25,16.25
16634,2015-10-06,ital_supr_m,1,16.5,16.5
16634,2015-10-06,peppr_salami_l,1,20.75,20.75
16635,2015-10-06,big_meat_s,1,12.0,12.0
16635,2015-10-06,classic_dlx_m,1,16.0,16.0
16636,2015-10-06,ckn_alfredo_m,1,16.75,16.75
16637,2015-10-06,hawaiian_s,1,10.5,10.5
16637,2015-10-06,prsc_argla_m,1,16.5,16.5
16638,2015-10-06,ital_veggie_m,1,16.75,16.75
16639,2015-10-06,bbq_ckn_l,1,20.75,20.75
16639,2015-10-06,spicy_ital_m,1,16.5,16.5
16639,2015-10-06,thai_ckn_l,1,20.75,20.75
16639,2015-10-06,thai_ckn_m,1,16.75,16.75
16640,2015-10-06,pepperoni_m,1,12.5,12.5
16641,2015-10-06,southw_ckn_l,1,20.75,20.75
16642,2015-10-06,napolitana_l,1,20.5,20.5
16642,2015-10-06,napolitana_s,1,12.0,12.0
16643,2015-10-06,big_meat_s,1,12.0,12.0
16643,2015-10-06,hawaiian_m,1,13.25,13.25
16644,2015-10-06,classic_dlx_m,1,16.0,16.0
16644,2015-10-06,four_cheese_l,1,17.95,17.95
16644,2015-10-06,pep_msh_pep_l,1,17.5,17.5
16644,2015-10-06,thai_ckn_m,1,16.75,16.75
16645,2015-10-06,ital_supr_m,1,16.5,16.5
16645,2015-10-06,the_greek_s,1,12.0,12.0
16646,2015-10-06,spinach_supr_s,1,12.5,12.5
16647,2015-10-06,green_garden_s,1,12.0,12.0
16647,2015-10-06,pepperoni_l,1,15.25,15.25
16647,2015-10-06,southw_ckn_s,1,12.75,12.75
16648,2015-10-06,classic_dlx_m,1,16.0,16.0
16648,2015-10-06,ital_veggie_l,1,21.0,21.0
16648,2015-10-06,napolitana_l,1,20.5,20.5
16648,2015-10-06,southw_ckn_l,1,20.75,20.75
16649,2015-10-06,cali_ckn_l,1,20.75,20.75
16650,2015-10-06,four_cheese_m,1,14.75,14.75
16650,2015-10-06,spinach_fet_l,1,20.25,20.25
16651,2015-10-06,pep_msh_pep_l,1,17.5,17.5
16651,2015-10-06,peppr_salami_s,1,12.5,12.5
16651,2015-10-06,spicy_ital_s,1,12.5,12.5
16651,2015-10-06,veggie_veg_l,1,20.25,20.25
16652,2015-10-06,mediterraneo_s,1,12.0,12.0
16652,2015-10-06,thai_ckn_l,1,20.75,20.75
16653,2015-10-06,ital_cpcllo_m,1,16.0,16.0
16653,2015-10-06,napolitana_m,1,16.0,16.0
16653,2015-10-06,thai_ckn_l,1,20.75,20.75
16654,2015-10-06,big_meat_s,1,12.0,12.0
16654,2015-10-06,sicilian_l,1,20.25,20.25
16654,2015-10-06,southw_ckn_l,1,20.75,20.75
16655,2015-10-06,classic_dlx_m,1,16.0,16.0
16655,2015-10-06,the_greek_s,1,12.0,12.0
16656,2015-10-06,four_cheese_l,1,17.95,17.95
16656,2015-10-06,ital_cpcllo_l,1,20.5,20.5
16656,2015-10-06,southw_ckn_l,1,20.75,20.75
16657,2015-10-06,southw_ckn_l,1,20.75,20.75
16657,2015-10-06,spicy_ital_l,1,20.75,20.75
16658,2015-10-06,hawaiian_l,1,16.5,16.5
16659,2015-10-06,cali_ckn_l,1,20.75,20.75
16659,2015-10-06,prsc_argla_s,1,12.5,12.5
16660,2015-10-06,soppressata_m,1,16.5,16.5
16661,2015-10-06,mediterraneo_m,1,16.0,16.0
16662,2015-10-06,classic_dlx_s,1,12.0,12.0
16663,2015-10-06,pepperoni_l,1,15.25,15.25
16663,2015-10-06,spinach_fet_l,1,20.25,20.25
16664,2015-10-06,cali_ckn_l,1,20.75,20.75
16665,2015-10-06,bbq_ckn_l,1,20.75,20.75
16665,2015-10-06,cali_ckn_l,1,20.75,20.75
16665,2015-10-06,soppressata_s,1,12.5,12.5
16666,2015-10-06,southw_ckn_s,1,12.75,12.75
16667,2015-10-06,five_cheese_l,2,18.5,37.0
16668,2015-10-06,bbq_ckn_l,1,20.75,20.75
16668,2015-10-06,ital_cpcllo_l,1,20.5,20.5
16668,2015-10-06,pep_msh_pep_s,1,11.0,11.0
16668,2015-10-06,prsc_argla_l,2,20.75,41.5
16668,2015-10-06,sicilian_m,1,16.25,16.25
16668,2015-10-06,soppressata_l,1,20.75,20.75
16668,2015-10-06,southw_ckn_m,1,16.75,16.75
16668,2015-10-06,thai_ckn_l,2,20.75,41.5
16669,2015-10-06,bbq_ckn_l,1,20.75,20.75
16669,2015-10-06,five_cheese_l,1,18.5,18.5
16669,2015-10-06,spinach_supr_s,1,12.5,12.5
16670,2015-10-06,cali_ckn_m,1,16.75,16.75
16670,2015-10-06,four_cheese_m,1,14.75,14.75
16670,2015-10-06,mexicana_l,1,20.25,20.25
16670,2015-10-06,prsc_argla_m,1,16.5,16.5
16671,2015-10-06,big_meat_s,1,12.0,12.0
16671,2015-10-06,mexicana_l,1,20.25,20.25
16671,2015-10-06,prsc_argla_s,1,12.5,12.5
16672,2015-10-06,cali_ckn_m,1,16.75,16.75
16672,2015-10-06,prsc_argla_s,1,12.5,12.5
16672,2015-10-06,southw_ckn_l,1,20.75,20.75
16672,2015-10-06,southw_ckn_s,1,12.75,12.75
16673,2015-10-06,ital_veggie_m,1,16.75,16.75
16674,2015-10-06,bbq_ckn_l,1,20.75,20.75
16674,2015-10-06,classic_dlx_s,1,12.0,12.0
16674,2015-10-06,five_cheese_l,1,18.5,18.5
16674,2015-10-06,ital_cpcllo_l,1,20.5,20.5
16674,2015-10-06,ital_supr_m,1,16.5,16.5
16674,2015-10-06,veggie_veg_m,1,16.0,16.0
16675,2015-10-06,peppr_salami_s,1,12.5,12.5
16675,2015-10-06,prsc_argla_l,1,20.75,20.75
16676,2015-10-06,soppressata_s,1,12.5,12.5
16677,2015-10-06,big_meat_s,1,12.0,12.0
16677,2015-10-06,ital_supr_m,1,16.5,16.5
16678,2015-10-06,pepperoni_m,1,12.5,12.5
16679,2015-10-06,prsc_argla_l,1,20.75,20.75
16680,2015-10-06,spin_pesto_s,1,12.5,12.5
16680,2015-10-06,thai_ckn_l,1,20.75,20.75
16681,2015-10-06,thai_ckn_l,1,20.75,20.75
16682,2015-10-06,cali_ckn_s,1,12.75,12.75
16682,2015-10-06,spicy_ital_m,1,16.5,16.5
16683,2015-10-06,spin_pesto_m,1,16.5,16.5
16684,2015-10-06,classic_dlx_s,1,12.0,12.0
16684,2015-10-06,ital_supr_m,1,16.5,16.5
16684,2015-10-06,thai_ckn_l,1,20.75,20.75
16685,2015-10-06,peppr_salami_m,1,16.5,16.5
16685,2015-10-06,southw_ckn_s,1,12.75,12.75
16686,2015-10-06,big_meat_s,1,12.0,12.0
16686,2015-10-06,calabrese_l,1,20.25,20.25
16687,2015-10-06,napolitana_s,1,12.0,12.0
16687,2015-10-06,spin_pesto_l,1,20.75,20.75
16687,2015-10-06,spinach_supr_l,1,20.75,20.75
16688,2015-10-06,spin_pesto_s,1,12.5,12.5
16688,2015-10-06,spinach_supr_l,1,20.75,20.75
16689,2015-10-06,ital_cpcllo_l,1,20.5,20.5
16689,2015-10-06,ital_supr_l,1,20.75,20.75
16689,2015-10-06,sicilian_s,1,12.25,12.25
16690,2015-10-06,four_cheese_m,1,14.75,14.75
16690,2015-10-06,prsc_argla_l,1,20.75,20.75
16690,2015-10-06,thai_ckn_l,1,20.75,20.75
16691,2015-10-06,sicilian_m,1,16.25,16.25
